"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
55,23,"ME","Maine",100,188,6839,2016
55,54,"WV","West Virginia",69,141,4953,2016
55,50,"VT","Vermont",65,110,3164,2016
55,44,"RI","Rhode Island",54,93,3421,2016
55,10,"DE","Delaware",51,95,3084,2016
56,96,"WY","WY Total Migration-US and Foreign",13203,25606,723815,2016
56,97,"WY","WY Total Migration-US",13038,25306,717099,2016
56,98,"WY","WY Total Migration-Foreign",165,300,6716,2016
56,97,"WY","WY Total Migration-Same State",5044,9450,254070,2016
56,56,"WY","WY Non-migrants",214408,458107,19026942,2016
56,8,"CO","Colorado",2199,4054,119828,2016
56,49,"UT","Utah",913,2008,48392,2016
56,48,"TX","Texas",858,1742,52831,2016
56,30,"MT","Montana",786,1427,41729,2016
56,16,"ID","Idaho",665,1479,34965,2016
56,4,"AZ","Arizona",664,1260,36689,2016
56,6,"CA","California",650,1191,51038,2016
56,46,"SD","South Dakota",501,961,28456,2016
56,53,"WA","Washington",490,937,23124,2016
56,12,"FL","Florida",421,778,23304,2016
56,31,"NE","Nebraska",403,762,17623,2016
56,41,"OR","Oregon",352,636,16348,2016
56,32,"NV","Nevada",327,670,21507,2016
56,26,"MI","Michigan",246,481,10395,2016
56,38,"ND","North Dakota",240,485,16564,2016
56,35,"NM","New Mexico",217,453,12812,2016
56,40,"OK","Oklahoma",198,432,11379,2016
56,27,"MN","Minnesota",189,353,9806,2016
56,29,"MO","Missouri",175,347,10272,2016
56,57,"FR","Foreign",165,300,6716,2016
56,20,"KS","Kansas",156,310,7877,2016
56,37,"NC","North Carolina",151,285,5994,2016
56,55,"WI","Wisconsin",148,268,7406,2016
56,13,"GA","Georgia",139,274,7791,2016
56,17,"IL","Illinois",134,276,6215,2016
56,42,"PA","Pennsylvania",132,222,6198,2016
56,47,"TN","Tennessee",130,258,6144,2016
56,39,"OH","Ohio",130,239,6774,2016
56,19,"IA","Iowa",121,244,5106,2016
56,51,"VA","Virginia",118,242,4168,2016
56,5,"AR","Arkansas",118,269,5134,2016
56,36,"NY","New York",113,171,5401,2016
56,2,"AK","Alaska",112,229,6975,2016
56,22,"LA","Louisiana",101,227,5946,2016
56,45,"SC","South Carolina",99,193,4402,2016
56,18,"IN","Indiana",95,153,3299,2016
56,1,"AL","Alabama",73,145,4033,2016
56,21,"KY","Kentucky",62,117,4669,2016
56,25,"MA","Massachusetts",57,83,4671,2016
56,15,"HI","Hawaii",54,95,2252,2016
56,28,"MS","Mississippi",47,103,1975,2016
56,24,"MD","Maryland",47,85,2037,2016
56,54,"WV","West Virginia",36,74,8455,2016
56,34,"NJ","New Jersey",36,58,1461,2016
56,23,"ME","Maine",36,67,1593,2016
56,9,"CT","Connecticut",34,58,1794,2016
56,50,"VT","Vermont",28,39,839,2016
56,33,"NH","New Hampshire",25,43,900,2016
56,10,"DE","Delaware",12,23,532,2016
56,11,"DC","District Of Columbia",-1,-1,-1,2016
56,44,"RI","Rhode Island",-1,-1,-1,2016
